Date,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,IXIC_Close,IXIC_High,IXIC_Low,IXIC_Open,IXIC_Volume,NDX_Close,NDX_High,NDX_Low,NDX_Open,NDX_Volume,QQQ_Close,QQQ_High,QQQ_Low,QQQ_Open,QQQ_Volume
2024-06-28,123.50955963134766,127.67853027804634,122.71975337861936,124.54930428199576,315516700,17732.599609375,18035.0,17723.830078125,17891.099609375,8960940000,19682.869140625,20017.7109375,19665.849609375,19817.0,8960940000,477.66741943359375,485.7330877964951,477.0193826222686,480.9575016249008,34881600
2024-07-01,124.26937866210938,124.80923890749884,118.8007251119183,123.4395813225982,284885500,17879.30078125,17894.279296875,17657.640625,17773.900390625,5189990000,19812.220703125,19827.75,19577.5390625,19720.109375,5189990000,480.468994140625,481.0372547966252,474.8260322577528,478.5946497891638,24898300
2024-07-02,122.6397705078125,123.37959365292392,121.00017523772506,121.10014907077634,218374000,18028.759765625,18031.2890625,17802.240234375,17808.0390625,4526550000,20011.890625,20014.919921875,19741.810546875,19746.220703125,4526550000,485.5137634277344,485.57358033974754,478.833924279801,478.9635377310604,26723600
2024-07-03,128.24839782714844,128.24839782714844,121.33010435521813,121.63003350315482,215749000,18188.30078125,18188.30078125,18016.119140625,18016.119140625,3713960000,20186.630859375,20186.630859375,19995.279296875,19995.279296875,3713960000,489.5615234375,489.6911368852364,484.7560287984444,484.7560287984444,18064900
2024-07-05,125.79900360107422,128.81826389526591,125.64903902808196,127.34861718195395,214176700,18352.759765625,18366.310546875,18197.140625,18200.599609375,4851000000,20391.970703125,20407.0,20201.5,20224.130859375,4851000000,494.6661071777344,495.1047848084032,490.1098597652877,490.40897474566674,28495900
2024-07-08,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300,18403.740234375,18416.939453125,18342.599609375,18371.859375,5286260000,20439.5390625,20455.380859375,20363.369140625,20393.890625,5286260000,495.842529296875,496.4008407294921,494.00807310032,495.03497060235054,22109400
2024-07-09,131.34764099121094,133.78704236722226,128.61830251041144,130.3178959397844,285366600,18429.2890625,18511.890625,18381.599609375,18465.01953125,4839140000,20453.01953125,20543.900390625,20395.5703125,20504.169921875,4839140000,496.271240234375,498.4945368218496,494.74584816872783,497.3679343005215,25614500
2024-07-10,134.87677001953125,135.0667256558596,132.38737791270125,133.99698191654937,248978600,18647.44921875,18655.189453125,18467.580078125,18512.08984375,5228240000,20675.380859375,20690.970703125,20479.939453125,20533.26953125,5228240000,501.4456176757813,502.003929124876,496.8894007171714,498.2054031753564,28046900
2024-07-11,127.3686065673828,136.11644269274476,127.01869434277064,135.7165473660534,374782700,18283.41015625,18671.0703125,18238.779296875,18659.25,6366620000,20211.359375,20672.099609375,20165.0,20661.41015625,6366620000,490.4488220214844,501.7646539615684,489.2524534023676,501.555294777719,49966600
2024-07-12,129.20816040039062,131.88749271860638,127.18865386253758,128.22839089146464,252680500,18398.44921875,18556.73046875,18293.599609375,18303.640625,5845930000,20331.490234375,20526.080078125,20217.990234375,20226.23046875,5845930000,493.33013916015625,498.1156745282134,490.5585107612322,491.02709684138847,37109400
2024-07-15,128.40835571289062,131.35762580228223,127.14866403247436,130.52782847793975,208326200,18472.5703125,18641.529296875,18397.830078125,18485.91015625,5450350000,20386.880859375,20585.169921875,20304.529296875,20401.01953125,5450350000,494.6561279296875,499.5015106991721,492.6023328507518,495.1147343891228,31151400
2024-07-16,126.32887268066406,129.0082051584145,124.54931239200172,128.40836211736584,214769500,18509.33984375,18576.830078125,18386.0703125,18534.26953125,5812930000,20398.619140625,20477.0,20266.509765625,20441.529296875,5812930000,494.8455505371094,496.93923366579696,491.665152974996,496.1216953275784,25950600
2024-07-17,117.96092224121094,121.81997165296217,116.6912385563928,121.3200948651966,390086200,17996.919921875,18223.240234375,17972.869140625,18188.189453125,6007280000,19799.140625,20080.26953125,19793.75,20041.310546875,6007280000,480.3194274902344,487.3282596423615,480.2496613767992,486.8098362638953,56268800
2024-07-18,121.0601577758789,122.36984015709356,116.53127526261208,121.81997263511246,320979500,17871.220703125,18130.869140625,17759.5390625,18119.150390625,5977260000,19705.08984375,19947.98046875,19575.7890625,19936.240234375,5977260000,478.0462646484375,484.2475376890122,474.8359587253293,484.06808696413,49347400
2024-07-19,117.90093994140624,121.57003374775046,117.341080377663,120.32034177331325,217223800,17726.939453125,17935.140625,17691.4296875,17835.58984375,4992930000,19522.619140625,19784.48046875,19479.380859375,19687.80078125,4992930000,473.8090515136719,480.2396428546024,472.51297795963006,477.7072822278956,42042900
2024-07-22,123.50955963134766,124.03942781453529,119.8304661088677,120.3203432330864,258068900,18007.5703125,18040.990234375,17839.759765625,17923.650390625,5093620000,19822.869140625,19861.720703125,19638.369140625,19751.01953125,5093620000,480.8677673339844,481.8946648415229,476.2716319784014,479.7112563814482,40300000
2024-07-23,122.5597915649414,124.65928025097236,122.06991443104106,122.74974719191928,173911000,17997.349609375,18128.380859375,17968.099609375,17982.740234375,4938000000,19754.33984375,19904.599609375,19736.220703125,19783.330078125,4938000000,479.1728820800781,482.971408003712,478.6943467987963,479.96051196477697,23282500
2024-07-24,114.22184753417967,119.92043994002134,113.41204956795865,119.1406333610656,327776900,17342.41015625,17747.060546875,17313.51953125,17733.91015625,6735560000,19032.390625,19482.55078125,19005.470703125,19475.66015625,6735560000,461.98480224609375,472.76225170822727,461.1174266193215,472.3933706187441,58818600
2024-07-25,112.25233459472656,116.60126129148767,106.2738122525396,113.01214947730902,460067000,17181.720703125,17544.4609375,17033.9609375,17352.640625,6114350000,18830.580078125,19227.19921875,18721.7109375,19041.150390625,6114350000,456.8901672363281,466.53106486893154,454.25813192970537,462.3237698033866,59256800
2024-07-26,113.03214263916016,116.17136841805404,111.55251154245995,116.16137637359374,293399100,17357.880859375,17454.5703125,17239.990234375,17331.94921875,5281560000,19023.66015625,19142.6796875,18899.310546875,18990.19921875,5281560000,461.5760498046875,464.5271290532094,458.3856724801227,461.2570059870925,39992100
2024-07-29,111.5625,116.25134680115112,111.27257816967544,113.66198865142056,248152100,17370.19921875,17535.3203125,17299.830078125,17444.390625,4897230000,19059.490234375,19224.58984375,18974.509765625,19122.4296875,4897230000,462.5032043457031,466.5011400871573,460.2300705772116,464.30775205366086,28218500
2024-07-30,103.7044448852539,111.96240417731258,102.5147356535528,111.49251876218644,486833300,17147.419921875,17468.560546875,17015.380859375,17424.099609375,5564310000,18796.26953125,19165.419921875,18667.220703125,19129.560546875,5564310000,456.1524353027344,465.1552459270579,452.7826071761774,464.4473921641525,41317200
2024-07-31,116.99115753173828,118.31083191790376,110.85267132044424,112.87217777091092,473174200,17599.400390625,17693.98046875,17438.599609375,17499.23046875,6292560000,19362.4296875,19426.619140625,19162.91015625,19222.849609375,6292560000,469.6516418457031,471.3664642388084,465.00566919431685,466.4612646966775,44552100
2024-08-01,109.18309783935548,120.13040514788088,106.78368749587624,117.50104810323892,523462300,17194.150390625,17791.580078125,17051.419921875,17647.029296875,6664550000,18890.390625,19538.970703125,18737.08984375,19375.970703125,6664550000,458.2760009765625,474.1181415262201,454.607088489846,470.3395748457985,56653900
2024-08-02,107.24356842041016,108.69321575888374,101.3450281116693,103.73443867463745,482027500,16776.16015625,16920.630859375,16582.7890625,16780.44921875,6313870000,18440.849609375,18628.779296875,18263.5,18494.240234375,6313870000,447.39886474609375,452.2043595760064,443.1317525567409,449.5324360536167,66323200
2024-08-05,100.4252471923828,103.38452459369913,90.66765743904186,92.0373150047539,552842400,16200.080078125,16453.4609375,15708.5400390625,15712.5302734375,6852190000,17895.16015625,18169.490234375,17435.390625,17444.400390625,6852190000,434.0591430664063,440.9583210808257,422.1750499378571,423.4312355244212,87483500
2024-08-06,104.22430419921876,107.68345045446188,100.5252192354799,103.81440159583764,409012100,16366.849609375,16620.310546875,16137.650390625,16261.3603515625,5908930000,18077.919921875,18368.6796875,17858.8203125,17961.44921875,5908930000,438.2066040039063,445.7239100986144,433.2515671170767,435.91354131693055,63164400
2024-08-07,98.88563537597656,108.77319818362058,98.6656883565928,107.7834365963936,411440400,16195.8095703125,16709.810546875,16179.5302734375,16622.310546875,5913620000,17867.369140625,18445.75,17851.080078125,18345.44921875,5913620000,433.4609069824219,447.6480717462475,433.0621174579865,445.1456195599529,54929200
2024-08-08,104.9441375732422,105.47400576569116,97.49596860854,101.974868133654,391910000,16660.01953125,16694.25,16262.9296875,16408.26953125,5815880000,18413.8203125,18445.41015625,17965.0703125,18102.05078125,5815880000,446.7209167480469,447.6381296886581,435.8337823056635,439.7320133674936,47890100
2024-08-09,104.72418975830078,106.5737323955936,103.40451530940656,105.6139698534446,290844200,16745.30078125,16789.220703125,16574.5703125,16636.51953125,5783410000,18513.099609375,18567.630859375,18313.779296875,18373.890625,5783410000,449.0538330078125,450.69885882347273,444.2682674046209,445.3948698775207,33574000
2024-08-12,108.99313354492188,111.04263146519123,106.23381911518736,106.29380189006848,325559900,16780.609375,16895.7890625,16699.390625,16793.640625,4890850000,18542.029296875,18665.75,18433.609375,18548.23046875,4890850000,450.02093505859375,453.00192266667096,447.1994389284452,450.0309146855988,27795000
2024-08-13,116.11138153076172,116.201363320323,111.55250759337808,112.41229629244808,312646700,17187.609375,17192.7890625,16943.94921875,16944.740234375,5469160000,19006.4296875,19013.009765625,18723.740234375,18724.83984375,5469160000,461.1871948242188,461.45640134801954,454.3079762635456,454.4475693389523,40084500
2024-08-14,118.05091094970705,118.57077948335262,114.04189674110648,118.5007970340635,339246400,17192.599609375,17260.73046875,17032.169921875,17227.640625,4985480000,19022.6796875,19103.0,18837.099609375,19043.759765625,4985480000,461.3367614746094,463.7095698941658,457.0197817803374,462.1144117290805,34733700
2024-08-15,122.82972717285156,123.2096307926781,117.44105591122558,118.73073896282732,318086700,17594.5,17602.720703125,17375.41015625,17394.5390625,5478170000,19490.150390625,19502.919921875,19239.939453125,19251.859375,5478170000,472.9915466308594,473.39033615572384,466.9697244006271,467.3485850982401,38280600
2024-08-16,124.54930877685548,124.9692034699108,121.15014491697092,121.90995980977216,302589900,17631.720703125,17674.650390625,17502.830078125,17516.400390625,5138150000,19508.51953125,19561.240234375,19376.720703125,19393.73046875,5138150000,473.5997009277344,474.9755506666105,470.229873115285,471.1969536979957,38383600
2024-08-19,129.96795654296875,129.96795654296875,123.38957660426745,124.24936523467588,318333600,17876.76953125,17877.439453125,17585.580078125,17649.740234375,5564300000,19766.490234375,19767.4296875,19445.099609375,19521.9296875,5564300000,479.8209228515625,479.8608109338959,471.9447152166311,473.73931381332807,23737700
2024-08-20,127.2186508178711,129.8480077753235,125.85898525590324,128.36836140301477,300087400,17816.939453125,17932.529296875,17758.19921875,17849.08984375,5305260000,19719.8203125,19835.380859375,19652.1796875,19736.349609375,5305260000,478.81396484375,481.4858881618486,477.10909168327794,478.9036902060342,29209300
2024-08-21,128.46835327148438,129.31815003716036,126.62881008429083,127.2886435744744,257883600,17918.990234375,17963.0703125,17790.98046875,17840.509765625,4765150000,19824.83984375,19885.33984375,19690.640625,19758.470703125,4765150000,481.0472106933594,482.9115753257599,477.8767928556187,479.6015644184087,25658800
2024-08-22,123.70950317382812,130.71777775352615,123.06966150668887,129.98796192734278,376189100,17619.349609375,18017.689453125,17589.150390625,17993.720703125,5065360000,19491.83984375,19938.890625,19459.859375,19911.279296875,5065360000,473.4202575683594,484.0780729714694,472.38338043477694,483.380168464585,37739600
2024-08-23,129.33811950683594,129.56807382051312,125.18914813175064,125.82898983127043,323230300,17877.7890625,17941.26953125,17700.26953125,17772.73046875,5380810000,19720.869140625,19818.400390625,19526.630859375,19669.779296875,5380810000,478.55474853515625,481.2864888218232,473.8489589575329,477.7970271137543,36061500
2024-08-26,126.42884063720705,131.22765338990934,124.33935925298674,129.53808260280766,331964700,17725.76953125,17909.08984375,17645.689453125,17867.849609375,5110940000,19516.439453125,19726.900390625,19437.33984375,19679.240234375,5110940000,473.9087829589844,478.9336164129927,471.8150998176732,478.0064238759965,27452600
2024-08-27,128.26840209960938,129.1681743229575,123.84948497148316,125.01920259136338,303134600,17754.8203125,17789.720703125,17573.369140625,17655.51953125,4362380000,19581.51953125,19617.919921875,19369.529296875,19450.5703125,4362380000,475.3245239257813,476.4012587458026,470.2897108120362,472.263760145383,27510000
2024-08-28,125.5790557861328,128.29838691719942,122.60978624415954,128.0884319398247,448101100,17556.029296875,17759.939453125,17439.400390625,17738.80078125,5211920000,19350.779296875,19587.0390625,19221.48046875,19567.44921875,5211920000,469.9307861328125,475.583696903634,466.48121260264776,474.8559143830033,37372400
2024-08-29,117.56102752685548,124.3993464291812,116.6812470646182,121.33010304223866,453023300,17516.4296875,17789.2109375,17482.599609375,17610.5703125,5727780000,19325.44921875,19622.73046875,19281.650390625,19425.279296875,5727780000,469.2428894042969,476.4909891454466,467.95676495721096,471.8549959556256,41081500
2024-08-30,119.34059143066406,121.72000228172388,117.19111963899516,119.50054804230363,333751600,17713.619140625,17720.380859375,17498.7890625,17650.490234375,5531150000,19574.640625,19582.169921875,19326.619140625,19506.26953125,5531150000,474.8359680175781,475.4640759926483,469.0933317291325,473.6096909478616,33466500
2024-09-03,107.973388671875,116.18136480283336,107.26356453201906,115.9814171340765,477155100,17136.30078125,17585.44921875,17057.7890625,17585.44921875,5813970000,18958.740234375,19438.109375,18869.80078125,19438.109375,5813970000,460.4195251464844,471.9048284084489,458.0267574367866,471.77524538547664,44985200
2024-09-04,106.18383026123048,113.24208832420427,104.09434887245212,105.38403194779274,372470300,17084.30078125,17232.650390625,16984.669921875,17015.7109375,5011820000,18921.400390625,19070.8203125,18808.759765625,18832.640625,5011820000,459.2231140136719,463.0515787594341,456.3518110928873,457.2889832386313,32505100
2024-09-05,107.18358612060548,109.6229874268856,104.73419276980216,104.96413183407384,306850700,17127.66015625,17295.580078125,17035.0703125,17063.240234375,4983030000,18930.330078125,19102.359375,18806.830078125,18864.419921875,4983030000,459.6518249511719,463.9587943814087,456.5611529131032,457.5880503836622,34452400
2024-09-06,102.8046646118164,108.12335346353828,100.92512296050285,108.01337995723738,413638100,16690.830078125,17166.5390625,16668.5703125,17137.619140625,5549030000,18421.310546875,18930.76953125,18400.970703125,18903.029296875,5549030000,447.3390197753906,459.8312913687375,446.84052524983696,458.94395650892017,50624400
2024-09-09,106.44377136230467,106.52375348417674,103.66445746112836,104.8541591070364,273912000,16884.599609375,16923.279296875,16732.83984375,16835.669921875,5132150000,18660.779296875,18693.859375,18469.400390625,18579.80078125,5132150000,453.0916137695313,454.08860277249903,448.4656006171196,451.6958352505144,32981200
2024-09-10,108.0733642578125,109.37304700834024,104.92413884500664,107.78343479415584,268283700,17025.880859375,17036.0703125,16801.130859375,16949.640625,4963740000,18829.140625,18845.740234375,18570.669921875,18722.150390625,4963740000,457.2790222167969,457.7874963917498,450.8683896345661,454.8662952182572,29680300
2024-09-11,116.8812026977539,117.16113249890854,107.3935350824564,109.36305099024224,441422400,17395.529296875,17420.23046875,16787.83984375,17061.41015625,6086930000,19237.30078125,19266.390625,18531.580078125,18866.0,6086930000,467.208984375,467.9567261315028,449.92119861573855,458.5252186286742,57843000
2024-09-12,119.12083435058594,120.77057045474368,115.3614370539407,116.82120128077,367100500,17569.6796875,17605.720703125,17338.3203125,17413.890625,4983120000,19423.0703125,19456.41015625,19166.80078125,19236.419921875,4983120000,471.795166015625,472.6127043501541,465.444350546964,467.2389186916307,40175500
2024-09-13,119.0808334350586,119.9406956579584,117.58107480834964,119.06084000976254,238358300,17683.98046875,17719.140625,17564.609375,17575.259765625,4802880000,19514.58984375,19556.80078125,19384.689453125,19396.099609375,4802880000,473.9087829589844,475.0952023915376,470.8280903702704,471.0574088106241,29111800
2024-09-16,116.7612075805664,118.16098383065176,114.34159881620232,116.77120810734208,248772300,17592.130859375,17618.400390625,17480.66015625,17573.69921875,4675530000,19423.060546875,19446.060546875,19294.1796875,19412.7890625,4675530000,471.8150939941406,472.43322234450864,468.4752049767852,471.7652567113142,22585600
2024-09-17,115.57140350341795,118.7808938826076,114.81153124290536,118.15099033708098,231925900,17628.060546875,17781.740234375,17544.640625,17707.01953125,4959520000,19432.400390625,19596.33984375,19337.119140625,19539.75,4959520000,472.0643615722656,476.16200261502,469.55195998101067,474.8559493215751,30084400
2024-09-18,113.3517608642578,117.68105834506784,113.20178347448297,115.87135202544096,310318900,17573.30078125,17832.69921875,17556.4296875,17663.380859375,5611630000,19344.490234375,19643.509765625,19330.810546875,19478.509765625,5611630000,470.0205383300781,477.388271872946,469.4123591647155,473.27073249490365,39909200
2024-09-19,117.85103607177734,119.64074895502785,117.2311330909559,117.3311154741421,293506400,18013.98046875,18099.9296875,17909.75,17980.890625,5574650000,19839.830078125,19951.7890625,19723.939453125,19798.7109375,5574650000,481.9046325683594,484.7660168179835,479.0432787444277,481.15689074988137,52782500
2024-09-20,115.98133850097656,118.6009197546388,115.37143602446804,117.041165532472,382462400,17948.3203125,18024.33984375,17835.640625,17999.349609375,9914480000,19791.490234375,19845.69921875,19632.73046875,19816.2890625,9914480000,480.9873962402344,482.23363254372856,476.85984699873,481.0372335220977,34577700
2024-09-23,116.24130249023438,116.97118080282908,114.84152614526418,116.5312567610485,206228500,17974.26953125,18021.580078125,17936.369140625,17994.91015625,5237310000,19852.19921875,19892.779296875,19797.8203125,19848.7109375,5237310000,482.2623596191406,483.3605948164174,480.8246754460597,482.172508166879,24843000
2024-09-24,120.85055541992188,121.78040609310196,115.36143323881014,116.5012492087513,354966800,18074.51953125,18091.9609375,17863.380859375,18046.439453125,5347580000,19944.83984375,19984.470703125,19739.669921875,19917.560546875,5347580000,484.5885925292969,485.5470384833863,479.39698234856905,483.6800538922688,25952600
2024-09-25,123.4901351928711,124.91990547833532,121.5904392877682,122.00036937142777,284692900,18082.2109375,18155.0390625,18040.619140625,18050.359375,4858060000,19972.609375,20043.4296875,19921.220703125,19922.279296875,4858060000,485.0378723144531,487.0047019759352,483.77989107325175,483.9595939738671,26549900
2024-09-26,124.02005004882812,127.6494634455,121.78041247124416,126.77960826024156,302582900,18190.2890625,18327.33984375,18071.740234375,18327.33984375,5669210000,20115.5390625,20273.30078125,19966.990234375,20273.30078125,5669210000,488.6820068359375,492.905207956704,485.01790173755086,492.57572215910096,32020200
2024-09-27,121.38047790527344,124.01005220096552,119.2408226716024,123.9500642912149,271009200,18119.58984375,18238.279296875,18069.1796875,18228.779296875,5367890000,20008.619140625,20152.529296875,19964.130859375,20147.279296875,5367890000,485.9663696289063,489.85012165048704,484.77828300065823,489.7103324149533,22851100
2024-09-30,121.42046356201172,121.48045146740192,118.13099198549791,118.29096227592748,226553700,18189.169921875,18198.16015625,17997.560546875,18069.830078125,5846150000,20060.689453125,20072.4296875,19852.849609375,19959.259765625,5846150000,487.28424072265625,487.6236896846317,482.1425380408365,484.99791896898336,30281100
2024-10-01,116.9811782836914,122.42030559533124,115.77137385100936,121.75040758040218,302094500,17910.359375,18162.720703125,17779.76953125,18154.939453125,5879980000,19773.30078125,20056.19921875,19622.2890625,20046.060546875,5879980000,480.49517822265625,487.21435436522745,476.6314135250802,486.91484953148006,42735400
2024-10-02,118.83087921142578,119.360792730428,115.12147695024304,116.42127087200362,221845900,17925.119140625,17978.580078125,17767.7890625,17867.119140625,5489040000,19802.58984375,19876.69921875,19630.91015625,19725.94921875,5489040000,481.1741027832031,483.1009882912966,476.9509018504159,479.5866357716809,23744000
2024-10-03,122.83023834228516,124.33999759824168,120.32063993396464,120.90054847309592,277118000,17918.48046875,18011.25,17826.419921875,17859.490234375,5208990000,19793.33984375,19902.69921875,19688.220703125,19712.330078125,5208990000,480.8146667480469,483.7698928031411,478.2188464907514,478.9676390379455,25337200
2024-10-04,124.89990234375,125.01988578554294,121.810403092212,124.91990339813242,243678100,18137.849609375,18145.279296875,17952.30078125,18130.419921875,5136070000,20035.01953125,20045.689453125,19829.490234375,20025.16015625,5136070000,486.5354614257813,487.0945574334821,481.6134056404929,486.66525701122026,30686600
2024-10-07,127.69945526123048,130.61898369823507,124.92989659161152,124.9698910723034,346250200,17923.900390625,18096.330078125,17900.0390625,18080.119140625,5240320000,19800.740234375,19990.119140625,19763.0390625,19954.66015625,5240320000,481.3238525390625,485.7866573122721,480.09582180039934,484.6085643575233,24975100
2024-10-08,132.86862182617188,133.45852325335272,129.39917881279587,130.23904002332463,285722500,18182.919921875,18203.0390625,17989.69921875,18017.9296875,5566510000,20107.779296875,20132.669921875,19881.080078125,19902.2109375,5566510000,488.5122680664063,489.2011596789794,483.0710602543153,483.8797538049971,28272000
2024-10-09,132.628662109375,134.4983717641675,131.3588773259068,134.08843403580283,246191600,18291.619140625,18302.05078125,18133.01953125,18179.220703125,5228670000,20268.859375,20284.419921875,20047.859375,20097.560546875,5228670000,492.3560485839844,492.9351318771023,487.1644385890229,488.21273595738097,24995000
2024-10-10,134.78831481933594,134.97828670089152,130.97893005790212,131.88878735570256,242311300,18282.05078125,18333.390625,18154.1796875,18200.619140625,5855390000,20241.759765625,20314.240234375,20117.19921875,20165.25,5855390000,491.7969665527344,493.6739447807642,488.7418953410509,490.0597775609587,25750400
2024-10-11,134.7783203125,135.75815840657205,133.63850429309608,133.98843884138304,170209500,18342.939453125,18375.529296875,18208.439453125,18217.73046875,5140440000,20271.970703125,20313.19921875,20142.1796875,20154.83984375,5140440000,492.5657043457031,493.5940753550593,489.38086809194056,489.9499272689299,20644500
2024-10-14,138.0478057861328,139.57755854294567,136.27808612883217,136.44805696221857,232347700,18502.689453125,18547.919921875,18423.599609375,18426.66015625,4894710000,20439.05078125,20493.900390625,20355.060546875,20366.060546875,4894710000,496.6990661621094,498.026911566034,494.4626821266796,494.9718403503318,26060100
2024-10-15,131.57884216308594,138.547722466739,128.71930149862905,137.84782283581688,377831000,18315.58984375,18564.25,18252.51953125,18515.970703125,6522700000,20159.830078125,20484.310546875,20083.560546875,20442.76953125,6522700000,490.0597839355469,497.6974620641049,487.8932640245571,497.0285272947322,34784500
2024-10-16,135.6981658935547,136.5980149944232,131.55883256815804,133.9584403413635,264879700,18367.080078125,18383.109375,18214.9609375,18333.2890625,5257570000,20174.05078125,20200.58984375,20036.73046875,20172.869140625,5257570000,490.1196899414063,490.8984330043136,486.7850706480111,490.3892443010268,22996800
2024-10-17,136.90797424316406,140.8673441853548,136.8479863322171,139.31759037510415,306435900,18373.609375,18541.4609375,18368.7890625,18537.2109375,5806860000,20190.419921875,20377.650390625,20186.4296875,20375.2890625,5806860000,490.4591369628906,495.69069134059146,490.3992359943252,495.64078402293626,27210700
2024-10-18,137.97779846191406,138.87764756674068,137.25791307551907,138.64768884107772,176090200,18489.55078125,18524.330078125,18452.580078125,18466.009765625,5090190000,20324.0390625,20360.2890625,20273.55078125,20288.48046875,5090190000,493.6739501953125,494.7721853906144,492.505820381117,493.2646066012251,25335000
2024-10-21,143.6868896484375,143.6868896484375,137.97780144123402,138.1077854115753,264554500,18540.009765625,18543.580078125,18377.630859375,18456.48046875,6092180000,20361.470703125,20386.6796875,20193.029296875,20280.490234375,6092180000,494.6224365234375,495.43113006659433,490.5190373707086,492.4559166013046,30336500
2024-10-22,143.56690979003906,144.39677817254247,141.7572032447214,142.88702644418225,226311600,18579.76953125,18620.7109375,18413.470703125,18451.859375,6407180000,20390.4609375,20437.9296875,20218.849609375,20256.970703125,6407180000,495.1615295410156,496.64915146072,491.1779629200258,491.9367491215274,26685800
2024-10-23,139.5375518798828,142.4070854107316,137.43789878035992,142.00715584596583,285930000,18276.650390625,18509.189453125,18146.609375,18502.060546875,6245610000,20066.9609375,20312.779296875,19934.919921875,20303.55078125,6245610000,487.5737609863281,493.45429313585686,484.26909228515,492.7953520320566,39346600
2024-10-24,140.38742065429688,141.3272719093067,138.4377373361036,140.79735837298583,172354900,18415.490234375,18435.369140625,18305.419921875,18384.16015625,5761280000,20232.869140625,20256.380859375,20116.880859375,20197.619140625,5761280000,491.52740478515625,492.20630271785706,488.6520365190741,491.3177209339379,22024900
2024-10-25,141.51722717285156,144.1068221770471,140.77735596279692,140.90732467853542,205122100,18518.609375,18690.009765625,18487.060546875,18512.580078125,6100040000,20352.01953125,20552.8203125,20322.25,20354.91015625,6100040000,494.5225830078125,499.4745892861625,493.6340012094762,494.3428801053784,38762100
2024-10-28,140.4973907470703,143.11696423513524,140.02746516246322,142.976987375231,173586700,18567.189453125,18671.009765625,18563.01953125,18648.25,5641660000,20351.0703125,20470.4296875,20344.8203125,20455.009765625,5641660000,494.6024475097656,497.71741973461775,494.3029426683174,497.6575187663281,20477800
2024-10-29,141.22727966308594,142.23711171034327,138.87765156261756,140.26742736816374,157593600,18712.75,18753.189453125,18509.58984375,18576.08984375,6881170000,20550.650390625,20600.099609375,20294.580078125,20369.080078125,6881170000,499.3547973632813,500.5428840228288,493.05495825346907,494.9219428703444,28014100
2024-10-30,139.3175811767578,140.30742741103543,136.78798938993828,139.51754595215704,179418100,18607.9296875,18785.5,18598.240234375,18731.689453125,6514690000,20387.69921875,20559.51953125,20378.75,20510.919921875,6514690000,495.5808715820313,499.544481408745,495.0916701939222,498.58603546543753,29756000
2024-10-31,132.7386474609375,137.5878737112806,132.08875807974474,137.57788081150406,270039600,18095.150390625,18427.310546875,18083.94921875,18427.310546875,6411940000,19890.419921875,20227.189453125,19880.259765625,20227.189453125,6411940000,483.071044921875,491.6372183776903,482.9711998204707,491.5873110612118,41245200
2024-11-01,135.3782196044922,137.2879161101812,134.5483665061615,134.67833522595924,207127800,18239.919921875,18363.939453125,18181.529296875,18189.669921875,5896470000,20033.140625,20162.5390625,19950.990234375,19955.830078125,5896470000,486.645263671875,489.95992601100943,484.4188733194048,484.7183781525116,33655800
2024-11-04,136.0281219482422,138.9376575905799,135.54820341905642,137.18793904541485,187528200,18179.98046875,18308.30078125,18112.830078125,18220.4296875,5762320000,19963.599609375,20106.990234375,19898.5703125,20011.55078125,5762320000,485.2275695800781,488.59213925426695,483.47039330006027,486.0362631024848,23291600
2024-11-05,139.8874969482422,140.3474144064953,137.30791015086248,137.4278859649573,160537400,18439.169921875,18449.6796875,18250.7109375,18250.7109375,7060340000,20227.4609375,20249.2109375,20042.9296875,20042.9296875,7060340000,491.4175720214844,492.0865067802155,486.73512011570864,486.82497156656257,24353600
2024-11-06,145.58656311035156,146.46642634688737,141.93715671974996,142.93699575896497,242043900,18983.470703125,19000.5,18730.2109375,18772.759765625,8138050000,20781.330078125,20807.029296875,20526.640625,20571.2890625,8138050000,504.76605224609375,505.5947330896092,498.7956989609796,499.7541449237145,43082200
2024-11-07,148.85606384277344,148.9060435973239,146.14649291865044,146.3664587614797,207323300,19269.4609375,19301.69921875,19084.4296875,19084.4296875,9232670000,21101.5703125,21132.80078125,20896.41015625,20896.41015625,9232670000,512.7131958007812,513.5019629267562,507.5215859083123,507.581486872839,32853100
2024-11-08,147.6062469482422,149.74590195013883,146.236457046531,148.7460628790407,175665800,19286.779296875,19318.560546875,19224.4296875,19255.140625,7316010000,21117.1796875,21155.0,21050.3203125,21083.580078125,7316010000,513.3123168945312,514.0910295100059,511.58506052974303,512.2140511876137,22924500
2024-11-11,145.23663330078125,148.82606753959354,143.54691790764704,148.65608145399648,182325600,19298.759765625,19366.0703125,19193.2890625,19355.33984375,8087930000,21106.58984375,21182.029296875,20993.48046875,21171.240234375,8087930000,513.0127563476562,514.7499452381702,510.0974440737147,514.5402613960116,24167500
2024-11-12,148.26612854003906,149.62591028148023,145.98649668767203,146.7563770410738,198634700,19281.400390625,19343.05078125,19168.51953125,19289.810546875,7816410000,21070.7890625,21144.669921875,20946.740234375,21105.490234375,7816410000,512.084228515625,513.831411153561,509.0092004789744,512.9428902954504,25835300
